date,lastUpdateTime,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,today_input,total_confirm,total_suspect,total_heal,total_dead,total_severe,total_input,name
2020-03-30,,73,0.0,5,4,0.0,,0.0,584,0,37,35,0,0,阿尔及利亚
2020-04-01,,263,0.0,9,23,0.0,,0.0,847,0,46,58,0,0,阿尔及利亚
2020-04-02,,139,0.0,0,25,0.0,,0.0,986,0,46,83,0,0,阿尔及利亚
2020-04-03,,185,0.0,16,22,0.0,,0.0,1171,0,62,105,0,0,阿尔及利亚
2020-04-04,,80,0.0,0,25,0.0,,0.0,1251,0,62,130,0,0,阿尔及利亚
2020-04-06,,172,0.0,28,22,0.0,,0.0,1423,0,90,152,0,0,阿尔及利亚
2020-04-07,,45,0.0,23,41,0.0,,0.0,1468,0,113,193,0,0,阿尔及利亚
2020-04-08,,104,0.0,124,12,0.0,,0.0,1572,0,237,205,0,0,阿尔及利亚
2020-04-09,,94,0.0,0,30,0.0,,0.0,1666,0,237,235,0,0,阿尔及利亚
2020-04-10,,95,0.0,168,21,0.0,,0.0,1761,0,405,256,0,0,阿尔及利亚
2020-04-11,,64,0.0,55,19,0.0,,0.0,1825,0,460,275,0,0,阿尔及利亚
2020-04-12,,89,0.0,131,18,0.0,,0.0,1914,0,591,293,0,0,阿尔及利亚
2020-04-13,,69,0.0,10,20,0.0,,0.0,1983,0,601,313,0,0,阿尔及利亚
2020-04-14,,87,0.0,90,13,0.0,,0.0,2070,0,691,326,0,0,阿尔及利亚
2020-04-15,,90,0.0,17,10,0.0,,0.0,2160,0,708,336,0,0,阿尔及利亚
2020-04-16,,108,0.0,75,12,0.0,,0.0,2268,0,783,348,0,0,阿尔及利亚
2020-04-17,,150,0.0,63,16,0.0,,0.0,2418,0,846,364,0,0,阿尔及利亚
2020-04-18,,116,0.0,48,3,0.0,,0.0,2534,0,894,367,0,0,阿尔及利亚
2020-04-19,,95,0.0,153,8,0.0,,0.0,2629,0,1047,375,0,0,阿尔及利亚
2020-04-20,,89,0.0,52,9,0.0,,0.0,2718,0,1099,384,0,0,阿尔及利亚
2020-04-21,,93,0.0,53,8,0.0,,0.0,2811,0,1152,392,0,0,阿尔及利亚
2020-04-22,,99,0.0,52,10,0.0,,0.0,2910,0,1204,402,0,0,阿尔及利亚
2020-04-24,,217,0.0,204,13,0.0,,0.0,3127,0,1408,415,0,0,阿尔及利亚
2020-04-25,,129,0.0,71,4,0.0,,0.0,3256,0,1479,419,0,0,阿尔及利亚
2020-04-26,,126,0.0,29,6,0.0,,0.0,3382,0,1508,425,0,0,阿尔及利亚
2020-04-27,,135,0.0,50,7,0.0,,0.0,3517,0,1558,432,0,0,阿尔及利亚
2020-04-28,,132,0.0,93,5,0.0,,0.0,3649,0,1651,437,0,0,阿尔及利亚
2020-04-29,,199,0.0,51,7,0.0,,0.0,3848,0,1702,444,0,0,阿尔及利亚
2020-04-30,,158,0.0,77,6,0.0,,0.0,4006,0,1779,450,0,0,阿尔及利亚
2020-05-01,,148,0.0,42,3,0.0,,0.0,4154,0,1821,453,0,0,阿尔及利亚
2020-05-02,,141,0.0,51,6,0.0,,0.0,4295,0,1872,459,0,0,阿尔及利亚
2020-05-03,,179,0.0,74,4,0.0,,0.0,4474,0,1946,463,0,0,阿尔及利亚
2020-05-04,,174,0.0,52,2,0.0,,0.0,4648,0,1998,465,0,0,阿尔及利亚
2020-02-08,,1,0.0,0,0,,,,1,0,0,0,0,0,柬埔寨
2020-02-28,,0,0.0,1,0,,,0.0,1,0,1,0,0,0,柬埔寨
2020-03-07,,1,0.0,0,0,0.0,,0.0,2,0,1,0,0,0,柬埔寨
2020-03-10,,1,0.0,0,0,0.0,,0.0,3,0,1,0,0,0,柬埔寨
2020-03-12,,2,0.0,0,0,0.0,,0.0,5,0,1,0,0,0,柬埔寨
2020-03-14,,2,0.0,0,0,0.0,,0.0,7,0,1,0,0,0,柬埔寨
2020-03-15,,5,0.0,0,0,0.0,,0.0,12,0,1,0,0,0,柬埔寨
2020-03-16,,12,0.0,0,0,0.0,,0.0,24,0,1,0,0,0,柬埔寨
2020-03-18,,11,0.0,0,0,0.0,,0.0,35,0,1,0,0,0,柬埔寨
2020-03-20,,12,0.0,0,0,0.0,,0.0,47,0,1,0,0,0,柬埔寨
2020-03-23,,39,0.0,0,0,0.0,,0.0,86,0,1,0,0,0,柬埔寨
2020-03-24,,5,0.0,0,0,0.0,,0.0,91,0,1,0,0,0,柬埔寨
2020-03-25,,5,0.0,0,0,0.0,,0.0,96,0,1,0,0,0,柬埔寨
2020-03-26,,0,0.0,9,0,0.0,,0.0,96,0,10,0,0,0,柬埔寨
2020-03-30,,11,0.0,11,0,0.0,,0.0,107,0,21,0,0,0,柬埔寨
2020-03-31,,2,0.0,2,0,0.0,,0.0,109,0,23,0,0,0,柬埔寨
2020-04-04,,5,0.0,27,0,0.0,,0.0,114,0,50,0,0,0,柬埔寨
2020-04-07,,1,0.0,8,0,0.0,,0.0,115,0,58,0,0,0,柬埔寨
2020-04-09,,4,0.0,5,0,0.0,,0.0,119,0,63,0,0,0,柬埔寨
2020-04-11,,1,0.0,12,0,0.0,,0.0,120,0,75,0,0,0,柬埔寨
2020-04-16,,2,0.0,23,0,0.0,,0.0,122,0,98,0,0,0,柬埔寨
2020-04-21,,0,0.0,12,0,0.0,,0.0,122,0,110,0,0,0,柬埔寨
2020-04-28,,0,0.0,9,0,0.0,,0.0,122,0,119,0,0,0,柬埔寨
2020-04-29,,0,,0,0,,,0.0,122,0,119,0,0,0,柬埔寨
2020-03-19,,2,0.0,0,0,0.0,,,2,0,0,0,0,0,海地
2020-03-20,,0,,0,0,,,0.0,2,0,0,0,0,0,海地
2020-03-26,,6,0.0,0,0,0.0,,0.0,8,0,0,0,0,0,海地
2020-03-30,,7,0.0,1,0,0.0,,0.0,15,0,1,0,0,0,海地
2020-04-04,,3,0.0,0,0,0.0,,0.0,18,0,1,0,0,0,海地
2020-04-07,,6,0.0,0,1,0.0,,0.0,24,0,1,1,0,0,海地
2020-04-09,,6,0.0,0,1,0.0,,0.0,30,0,1,2,0,0,海地
2020-04-11,,1,0.0,0,0,0.0,,0.0,31,0,1,2,0,0,海地
2020-04-16,,10,0.0,0,1,0.0,,0.0,41,0,1,3,0,0,海地
2020-04-18,,3,0.0,0,0,0.0,,0.0,44,0,1,3,0,0,海地
2020-04-21,,14,0.0,1,1,0.0,,0.0,58,0,2,4,0,0,海地
2020-04-22,,4,0.0,0,0,0.0,,0.0,62,0,2,4,0,0,海地
2020-04-28,,14,0.0,6,2,0.0,,0.0,76,0,8,6,0,0,海地
2020-04-29,,0,0.0,0,0,0.0,,0.0,76,0,8,6,0,0,海地
2020-05-03,,9,0.0,2,2,0.0,,0.0,85,0,10,8,0,0,海地
2020-02-08,,1,0.0,0,0,,,,1,0,0,0,0,0,瑞典
2020-02-27,,6,0.0,0,0,,,0.0,7,0,0,0,0,0,瑞典
2020-02-28,,3,0.0,0,0,,,0.0,10,0,0,0,0,0,瑞典
2020-02-29,,3,0.0,0,0,,,0.0,13,0,0,0,0,0,瑞典
2020-03-02,,1,0.0,0,0,,,0.0,14,0,0,0,0,0,瑞典
2020-03-03,,16,0.0,0,0,0.0,,0.0,30,0,0,0,0,0,瑞典
2020-03-04,,22,0.0,0,0,0.0,,0.0,52,0,0,0,0,0,瑞典
2020-03-05,,42,0.0,0,0,0.0,,0.0,94,0,0,0,0,0,瑞典
2020-03-06,,43,0.0,0,0,0.0,,0.0,137,0,0,0,0,0,瑞典
2020-03-07,,24,0.0,0,0,0.0,,0.0,161,0,0,0,0,0,瑞典
2020-03-08,,42,0.0,0,0,0.0,,0.0,203,0,0,0,0,0,瑞典
2020-03-09,,57,0.0,0,0,0.0,,0.0,260,0,0,0,0,0,瑞典
2020-03-10,,95,0.0,0,0,0.0,,0.0,355,0,0,0,0,0,瑞典
2020-03-11,,275,0.0,0,1,0.0,,0.0,630,0,0,1,0,0,瑞典
2020-03-12,,53,0.0,0,0,0.0,,0.0,683,0,0,1,0,0,瑞典
2020-03-13,,92,0.0,0,0,0.0,,0.0,775,0,0,1,0,0,瑞典
2020-03-14,,186,0.0,0,1,0.0,,0.0,961,0,0,2,0,0,瑞典
2020-03-15,,62,0.0,0,1,0.0,,0.0,1023,0,0,3,0,0,瑞典
2020-03-16,,96,0.0,0,4,0.0,,0.0,1119,0,0,7,0,0,瑞典
2020-03-18,,160,0.0,0,3,0.0,,0.0,1279,0,0,10,0,0,瑞典
2020-03-19,,144,0.0,0,1,0.0,,0.0,1423,0,0,11,0,0,瑞典
2020-03-20,,200,0.0,0,5,0.0,,0.0,1623,0,0,16,0,0,瑞典
2020-03-21,,123,0.0,0,4,0.0,,0.0,1746,0,0,20,0,0,瑞典
2020-03-22,,160,0.0,0,1,0.0,,0.0,1906,0,0,21,0,0,瑞典
2020-03-23,,110,0.0,0,4,0.0,,0.0,2016,0,0,25,0,0,瑞典
2020-03-24,,256,0.0,0,11,0.0,,0.0,2272,0,0,36,0,0,瑞典
2020-03-25,,238,0.0,0,6,0.0,,0.0,2510,0,0,42,0,0,瑞典
2020-03-26,,296,0.0,16,24,0.0,,0.0,2806,0,16,66,0,0,瑞典
2020-03-27,,240,0.0,0,26,0.0,,0.0,3046,0,16,92,0,0,瑞典
2020-03-28,,401,0.0,0,10,0.0,,0.0,3447,0,16,102,0,0,瑞典
2020-03-29,,253,0.0,89,8,0.0,,0.0,3700,0,105,110,0,0,瑞典
2020-03-30,,328,0.0,-89,36,0.0,,0.0,4028,0,16,146,0,0,瑞典
2020-03-31,,407,0.0,0,0,0.0,,0.0,4435,0,16,146,0,0,瑞典
2020-04-01,,512,0.0,0,93,0.0,,0.0,4947,0,16,239,0,0,瑞典
2020-04-02,,519,0.0,87,43,0.0,,0.0,5466,0,103,282,0,0,瑞典
2020-04-03,,612,0.0,0,51,0.0,,0.0,6078,0,103,333,0,0,瑞典
2020-04-04,,365,0.0,102,40,0.0,,0.0,6443,0,205,373,0,0,瑞典
2020-04-05,,387,0.0,0,28,0.0,,0.0,6830,0,205,401,0,0,瑞典
2020-04-06,,376,0.0,0,76,0.0,,0.0,7206,0,205,477,0,0,瑞典
2020-04-07,,487,0.0,0,114,0.0,,0.0,7693,0,205,591,0,0,瑞典
2020-04-08,,726,0.0,0,96,0.0,,0.0,8419,0,205,687,0,0,瑞典
2020-04-09,,722,0.0,0,106,0.0,,0.0,9141,0,205,793,0,0,瑞典
2020-04-10,,544,0.0,176,77,0.0,,0.0,9685,0,381,870,0,0,瑞典
2020-04-11,,466,0.0,0,17,0.0,,0.0,10151,0,381,887,0,0,瑞典
2020-04-12,,332,0.0,0,12,0.0,,0.0,10483,0,381,899,0,0,瑞典
2020-04-13,,465,0.0,0,20,0.0,,0.0,10948,0,381,919,0,0,瑞典
2020-04-14,,497,0.0,0,114,0.0,,0.0,11445,0,381,1033,0,0,瑞典
2020-04-15,,482,0.0,0,170,0.0,,0.0,11927,0,381,1203,0,0,瑞典
2020-04-16,,613,0.0,169,130,0.0,,0.0,12540,0,550,1333,0,0,瑞典
2020-04-17,,676,0.0,0,67,0.0,,0.0,13216,0,550,1400,0,0,瑞典
2020-04-18,,606,0.0,0,111,0.0,,0.0,13822,0,550,1511,0,0,瑞典
2020-04-19,,563,0.0,0,29,0.0,,0.0,14385,0,550,1540,0,0,瑞典
2020-04-20,,392,0.0,0,40,0.0,,0.0,14777,0,550,1580,0,0,瑞典
2020-04-21,,545,0.0,0,185,0.0,,0.0,15322,0,550,1765,0,0,瑞典
2020-04-22,,682,0.0,0,172,0.0,,0.0,16004,0,550,1937,0,0,瑞典
2020-04-23,,751,0.0,0,84,0.0,,0.0,16755,0,550,2021,0,0,瑞典
2020-04-24,,812,0.0,0,131,0.0,,0.0,17567,0,550,2152,0,0,瑞典
2020-04-25,,610,0.0,0,40,0.0,,0.0,18177,0,550,2192,0,0,瑞典
2020-04-26,,463,0.0,455,2,0.0,,0.0,18640,0,1005,2194,0,0,瑞典
2020-04-27,,286,0.0,0,80,0.0,,0.0,18926,0,1005,2274,0,0,瑞典
2020-04-28,,695,0.0,0,81,0.0,,0.0,19621,0,1005,2355,0,0,瑞典
2020-04-30,,1471,0.0,0,231,0.0,,0.0,21092,0,1005,2586,0,0,瑞典
2020-05-01,,428,0.0,0,67,0.0,,0.0,21520,0,1005,2653,0,0,瑞典
2020-05-02,,562,0.0,0,16,0.0,,0.0,22082,0,1005,2669,0,0,瑞典
2020-05-03,,235,0.0,0,10,0.0,,0.0,22317,0,1005,2679,0,0,瑞典
2020-05-04,,404,0.0,3069,90,0.0,,0.0,22721,0,4074,2769,0,0,瑞典
2020-05-05,,495,0.0,0,85,0.0,,0.0,23216,0,4074,2854,0,0,瑞典
2020-03-14,,1,0.0,0,0,0.0,,,1,0,0,0,0,0,特立尼达和多巴哥
2020-03-22,,29,0.0,0,1,0.0,,0.0,30,0,0,1,0,0,特立尼达和多巴哥
2020-03-26,,30,0.0,0,0,0.0,,0.0,60,0,0,1,0,0,特立尼达和多巴哥
2020-03-27,,5,0.0,1,0,0.0,,0.0,65,0,1,1,0,0,特立尼达和多巴哥
2020-03-30,,13,0.0,0,2,0.0,,0.0,78,0,1,3,0,0,特立尼达和多巴哥
2020-03-31,,7,0.0,0,0,0.0,,0.0,85,0,1,3,0,0,特立尼达和多巴哥
2020-04-04,,15,0.0,0,3,0.0,,0.0,100,0,1,6,0,0,特立尼达和多巴哥
2020-04-07,,5,0.0,0,2,0.0,,0.0,105,0,1,8,0,0,特立尼达和多巴哥
2020-04-09,,2,0.0,0,0,0.0,,0.0,107,0,1,8,0,0,特立尼达和多巴哥
2020-04-10,,2,0.0,0,0,0.0,,0.0,109,0,1,8,0,0,特立尼达和多巴哥
2020-04-11,,0,0.0,2,0,0.0,,0.0,109,0,3,8,0,0,特立尼达和多巴哥
2020-04-16,,5,0.0,17,0,0.0,,0.0,114,0,20,8,0,0,特立尼达和多巴哥
2020-04-21,,1,0.0,8,0,0.0,,0.0,115,0,28,8,0,0,特立尼达和多巴哥
2020-04-28,,1,0.0,31,0,0.0,,0.0,116,0,59,8,0,0,特立尼达和多巴哥
2020-04-29,,0,,0,0,,,0.0,116,0,59,8,0,0,特立尼达和多巴哥
2020-03-25,,11,0.0,0,0,0.0,,,11,0,0,0,0,0,吉布提
2020-03-27,,1,0.0,0,0,0.0,,0.0,12,0,0,0,0,0,吉布提
2020-03-28,,2,0.0,0,0,0.0,,0.0,14,0,0,0,0,0,吉布提
2020-03-29,,4,0.0,0,0,0.0,,0.0,18,0,0,0,0,0,吉布提
2020-03-30,,7,0.0,0,0,0.0,,0.0,25,0,0,0,0,0,吉布提
2020-03-31,,5,0.0,0,0,0.0,,0.0,30,0,0,0,0,0,吉布提
2020-04-01,,3,0.0,0,0,0.0,,0.0,33,0,0,0,0,0,吉布提
2020-04-02,,7,0.0,0,0,0.0,,0.0,40,0,0,0,0,0,吉布提
2020-04-03,,9,0.0,8,0,0.0,,0.0,49,0,8,0,0,0,吉布提
2020-04-04,,2,0.0,0,0,0.0,,0.0,51,0,8,0,0,0,吉布提
2020-04-05,,8,0.0,1,0,0.0,,0.0,59,0,9,0,0,0,吉布提
2020-04-06,,31,0.0,0,0,0.0,,0.0,90,0,9,0,0,0,吉布提
2020-04-07,,31,0.0,9,0,0.0,,0.0,121,0,18,0,0,0,吉布提
2020-04-08,,14,0.0,7,0,0.0,,0.0,135,0,25,0,0,0,吉布提
2020-04-09,,5,0.0,3,1,0.0,,0.0,140,0,28,1,0,0,吉布提
2020-04-10,,10,0.0,8,0,0.0,,0.0,150,0,36,1,0,0,吉布提
2020-04-13,,148,0.0,5,1,0.0,,0.0,298,0,41,2,0,0,吉布提
2020-04-14,,65,0.0,12,0,0.0,,0.0,363,0,53,2,0,0,吉布提
2020-04-15,,72,0.0,18,0,0.0,,0.0,435,0,71,2,0,0,吉布提
2020-04-16,,156,0.0,2,0,0.0,,0.0,591,0,73,2,0,0,吉布提
2020-04-17,,141,0.0,3,0,0.0,,0.0,732,0,76,2,0,0,吉布提
2020-04-19,,114,0.0,26,0,0.0,,0.0,846,0,102,2,0,0,吉布提
2020-04-21,,99,0.0,0,0,0.0,,0.0,945,0,102,2,0,0,吉布提
2020-04-22,,29,0.0,81,0,0.0,,0.0,974,0,183,2,0,0,吉布提
2020-04-23,,12,0.0,69,0,0.0,,0.0,986,0,252,2,0,0,吉布提
2020-04-24,,13,0.0,78,0,0.0,,0.0,999,0,330,2,0,0,吉布提
2020-04-25,,9,0.0,43,0,0.0,,0.0,1008,0,373,2,0,0,吉布提
2020-04-26,,15,0.0,38,0,0.0,,0.0,1023,0,411,2,0,0,吉布提
2020-04-28,,49,0.0,87,0,0.0,,0.0,1072,0,498,2,0,0,吉布提
2020-05-01,,25,0.0,174,0,0.0,,0.0,1097,0,672,2,0,0,吉布提
2020-05-02,,15,0.0,14,0,0.0,,0.0,1112,0,686,2,0,0,吉布提
2020-05-04,,4,0.0,27,0,0.0,,0.0,1116,0,713,2,0,0,吉布提
2020-03-09,,2,0.0,0,0,0.0,,,2,0,0,0,0,0,布基纳法索
2020-03-14,,5,0.0,0,0,0.0,,0.0,7,0,0,0,0,0,布基纳法索
2020-03-15,,8,0.0,0,0,0.0,,0.0,15,0,0,0,0,0,布基纳法索
2020-03-17,,5,0.0,0,0,0.0,,0.0,20,0,0,0,0,0,布基纳法索
2020-03-18,,-5,0.0,0,1,0.0,,0.0,15,0,0,1,0,0,布基纳法索
2020-03-19,,25,0.0,4,0,0.0,,0.0,40,0,4,1,0,0,布基纳法索
2020-03-20,,0,,0,0,,,0.0,40,0,4,1,0,0,布基纳法索
2020-03-22,,35,0.0,0,0,0.0,,0.0,75,0,4,1,0,0,布基纳法索
2020-03-23,,24,0.0,1,3,0.0,,0.0,99,0,5,4,0,0,布基纳法索
2020-03-24,,15,0.0,0,0,0.0,,0.0,114,0,5,4,0,0,布基纳法索
2020-03-25,,32,0.0,0,0,0.0,,0.0,146,0,5,4,0,0,布基纳法索
2020-03-26,,6,0.0,5,3,0.0,,0.0,152,0,10,7,0,0,布基纳法索
2020-03-27,,28,0.0,2,2,0.0,,0.0,180,0,12,9,0,0,布基纳法索
2020-03-28,,27,0.0,9,2,0.0,,0.0,207,0,21,11,0,0,布基纳法索
2020-03-29,,15,0.0,10,1,0.0,,0.0,222,0,31,12,0,0,布基纳法索
2020-03-30,,24,0.0,0,0,0.0,,0.0,246,0,31,12,0,0,布基纳法索
2020-03-31,,15,0.0,1,2,0.0,,0.0,261,0,32,14,0,0,布基纳法索
2020-04-01,,21,0.0,14,2,0.0,,0.0,282,0,46,16,0,0,布基纳法索
2020-04-02,,6,0.0,4,0,0.0,,0.0,288,0,50,16,0,0,布基纳法索
2020-04-03,,14,0.0,-2,0,0.0,,0.0,302,0,48,16,0,0,布基纳法索
2020-04-04,,16,0.0,18,0,0.0,,0.0,318,0,66,16,0,0,布基纳法索
2020-04-05,,27,0.0,24,1,0.0,,0.0,345,0,90,17,0,0,布基纳法索
2020-04-06,,19,0.0,18,1,0.0,,0.0,364,0,108,18,0,0,布基纳法索
2020-04-07,,20,0.0,19,1,0.0,,0.0,384,0,127,19,0,0,布基纳法索
2020-04-08,,30,0.0,7,4,0.0,,0.0,414,0,134,23,0,0,布基纳法索
2020-04-09,,29,0.0,12,1,0.0,,0.0,443,0,146,24,0,0,布基纳法索
2020-04-11,,41,0.0,9,3,0.0,,0.0,484,0,155,27,0,0,布基纳法索
2020-04-12,,13,0.0,6,0,0.0,,0.0,497,0,161,27,0,0,布基纳法索
2020-04-13,,18,0.0,9,1,0.0,,0.0,515,0,170,28,0,0,布基纳法索
2020-04-14,,13,0.0,7,2,0.0,,0.0,528,0,177,30,0,0,布基纳法索
2020-04-15,,14,0.0,49,2,0.0,,0.0,542,0,226,32,0,0,布基纳法索
2020-04-16,,4,0.0,31,0,0.0,,0.0,546,0,257,32,0,0,布基纳法索
2020-04-17,,19,0.0,64,4,0.0,,0.0,565,0,321,36,0,0,布基纳法索
2020-04-18,,0,,0,0,,,0.0,565,0,321,36,0,0,布基纳法索
2020-04-19,,11,0.0,17,0,0.0,,0.0,576,0,338,36,0,0,布基纳法索
2020-04-20,,5,0.0,19,2,0.0,,0.0,581,0,357,38,0,0,布基纳法索
2020-04-21,,19,0.0,0,0,0.0,,0.0,600,0,357,38,0,0,布基纳法索
2020-04-22,,9,0.0,32,1,0.0,,0.0,609,0,389,39,0,0,布基纳法索
2020-04-23,,7,0.0,21,2,0.0,,0.0,616,0,410,41,0,0,布基纳法索
2020-04-24,,13,0.0,15,0,0.0,,0.0,629,0,425,41,0,0,布基纳法索
2020-04-25,,0,0.0,17,0,0.0,,0.0,629,0,442,41,0,0,布基纳法索
2020-04-26,,3,0.0,11,1,0.0,,0.0,632,0,453,42,0,0,布基纳法索
2020-04-27,,3,0.0,16,0,0.0,,0.0,635,0,469,42,0,0,布基纳法索
2020-04-28,,3,0.0,7,0,0.0,,0.0,638,0,476,42,0,0,布基纳法索
2020-04-29,,3,0.0,22,1,0.0,,0.0,641,0,498,43,0,0,布基纳法索
2020-04-30,,4,0.0,8,0,0.0,,0.0,645,0,506,43,0,0,布基纳法索
2020-05-01,,4,0.0,11,1,0.0,,0.0,649,0,517,44,0,0,布基纳法索
2020-05-02,,3,0.0,18,0,0.0,,0.0,652,0,535,44,0,0,布基纳法索
2020-02-08,,1,0.0,0,0,,,,1,0,0,0,0,0,比利时
2020-02-25,,0,,0,0,,,0.0,1,0,0,0,0,0,比利时
2020-03-01,,1,0.0,0,0,,,0.0,2,0,0,0,0,0,比利时
2020-03-02,,6,0.0,0,0,,,0.0,8,0,0,0,0,0,比利时
2020-03-03,,5,0.0,0,0,0.0,,0.0,13,0,0,0,0,0,比利时
2020-03-04,,10,0.0,0,0,0.0,,0.0,23,0,0,0,0,0,比利时
2020-03-05,,27,0.0,0,0,0.0,,0.0,50,0,0,0,0,0,比利时
2020-03-06,,59,0.0,0,0,0.0,,0.0,109,0,0,0,0,0,比利时
2020-03-07,,60,0.0,0,0,0.0,,0.0,169,0,0,0,0,0,比利时
2020-03-08,,31,0.0,0,0,0.0,,0.0,200,0,0,0,0,0,比利时
2020-03-09,,39,0.0,0,0,0.0,,0.0,239,0,0,0,0,0,比利时
2020-03-10,,28,0.0,0,0,0.0,,0.0,267,0,0,0,0,0,比利时
2020-03-11,,47,0.0,0,3,0.0,,0.0,314,0,0,3,0,0,比利时
2020-03-12,,85,0.0,0,0,0.0,,0.0,399,0,0,3,0,0,比利时
2020-03-13,,157,0.0,0,0,0.0,,0.0,556,0,0,3,0,0,比利时
2020-03-14,,133,0.0,0,1,0.0,,0.0,689,0,0,4,0,0,比利时
2020-03-15,,197,0.0,0,0,0.0,,0.0,886,0,0,4,0,0,比利时
2020-03-16,,172,0.0,0,1,0.0,,0.0,1058,0,0,5,0,0,比利时
2020-03-17,,185,0.0,15,5,0.0,,0.0,1243,0,15,10,0,0,比利时
2020-03-18,,243,0.0,0,4,0.0,,0.0,1486,0,15,14,0,0,比利时
2020-03-19,,309,0.0,0,7,0.0,,0.0,1795,0,15,21,0,0,比利时
2020-03-20,,462,0.0,0,16,0.0,,0.0,2257,0,15,37,0,0,比利时
2020-03-21,,558,0.0,0,30,0.0,,0.0,2815,0,15,67,0,0,比利时
2020-03-22,,586,0.0,0,8,0.0,,0.0,3401,0,15,75,0,0,比利时
2020-03-23,,342,0.0,335,13,0.0,,0.0,3743,0,350,88,0,0,比利时
2020-03-24,,526,0.0,0,34,0.0,,0.0,4269,0,350,122,0,0,比利时
2020-03-25,,668,0.0,0,56,0.0,,0.0,4937,0,350,178,0,0,比利时
2020-03-26,,1298,0.0,325,42,0.0,,0.0,6235,0,675,220,0,0,比利时
2020-03-27,,1049,0.0,0,69,0.0,,0.0,7284,0,675,289,0,0,比利时
2020-03-28,,1850,0.0,0,64,0.0,,0.0,9134,0,675,353,0,0,比利时
2020-03-29,,1702,0.0,0,78,0.0,,0.0,10836,0,675,431,0,0,比利时
2020-03-30,,1063,0.0,0,82,0.0,,0.0,11899,0,675,513,0,0,比利时
2020-03-31,,876,0.0,1021,192,0.0,,0.0,12775,0,1696,705,0,0,比利时
2020-04-01,,1189,0.0,436,123,0.0,,0.0,13964,0,2132,828,0,0,比利时
2020-04-02,,1384,0.0,0,183,0.0,,0.0,15348,0,2132,1011,0,0,比利时
2020-04-03,,1422,0.0,740,32,0.0,,0.0,16770,0,2872,1043,0,0,比利时
2020-04-04,,1661,0.0,0,240,0.0,,0.0,18431,0,2872,1283,0,0,比利时
2020-04-05,,1260,0.0,879,164,0.0,,0.0,19691,0,3751,1447,0,0,比利时
2020-04-06,,1123,0.0,0,185,0.0,,0.0,20814,0,3751,1632,0,0,比利时
2020-04-07,,1380,0.0,0,403,0.0,,0.0,22194,0,3751,2035,0,0,比利时
2020-04-08,,1209,0.0,406,205,0.0,,0.0,23403,0,4157,2240,0,0,比利时
2020-04-09,,1580,0.0,524,283,0.0,,0.0,24983,0,4681,2523,0,0,比利时
2020-04-10,,1684,0.0,887,496,0.0,,0.0,26667,0,5568,3019,0,0,比利时
2020-04-11,,1351,0.0,0,327,0.0,,0.0,28018,0,5568,3346,0,0,比利时
2020-04-12,,1629,0.0,0,254,0.0,,0.0,29647,0,5568,3600,0,0,比利时
2020-04-13,,1142,0.0,0,303,0.0,,0.0,30789,0,5568,3903,0,0,比利时
2020-04-14,,330,0.0,1300,254,0.0,,0.0,31119,0,6868,4157,0,0,比利时
2020-04-15,,2454,0.0,239,283,0.0,,0.0,33573,0,7107,4440,0,0,比利时
2020-04-16,,1236,0.0,455,417,0.0,,0.0,34809,0,7562,4857,0,0,比利时
2020-04-17,,1329,0.0,399,306,0.0,,0.0,36138,0,7961,5163,0,0,比利时
2020-04-18,,1045,0.0,387,290,0.0,,0.0,37183,0,8348,5453,0,0,比利时
2020-04-19,,1313,0.0,0,230,0.0,,0.0,38496,0,8348,5683,0,0,比利时
2020-04-20,,1487,0.0,547,145,0.0,,0.0,39983,0,8895,5828,0,0,比利时
2020-04-21,,973,0.0,107,170,0.0,,0.0,40956,0,9002,5998,0,0,比利时
2020-04-22,,933,0.0,431,264,0.0,,0.0,41889,0,9433,6262,0,0,比利时
2020-04-23,,908,0.0,367,228,0.0,,0.0,42797,0,9800,6490,0,0,比利时
2020-04-24,,1496,0.0,0,189,0.0,,0.0,44293,0,9800,6679,0,0,比利时
2020-04-25,,1034,0.0,617,238,0.0,,0.0,45327,0,10417,6917,0,0,比利时
2020-04-26,,807,0.0,368,177,0.0,,0.0,46134,0,10785,7094,0,0,比利时
2020-04-27,,553,0.0,93,113,0.0,,0.0,46687,0,10878,7207,0,0,比利时
2020-04-28,,647,0.0,65,124,0.0,,0.0,47334,0,10943,7331,0,0,比利时
2020-04-29,,525,0.0,340,170,0.0,,0.0,47859,0,11283,7501,0,0,比利时
2020-04-30,,660,0.0,0,93,0.0,,0.0,48519,0,11283,7594,0,0,比利时
2020-05-01,,513,0.0,609,109,0.0,,0.0,49032,0,11892,7703,0,0,比利时
2020-05-02,,485,0.0,319,62,0.0,,0.0,49517,0,12211,7765,0,0,比利时
2020-05-03,,389,0.0,98,79,0.0,,0.0,49906,0,12309,7844,0,0,比利时
2020-05-04,,361,0.0,69,80,0.0,,0.0,50267,0,12378,7924,0,0,比利时
2020-05-05,,242,0.0,63,92,0.0,,0.0,50509,0,12441,8016,0,0,比利时
2020-05-06,,272,0.0,290,323,0.0,,0.0,50781,0,12731,8339,0,0,比利时
2020-02-23,,1,0.0,0,0,,,,1,0,0,0,0,0,伊拉克
2020-02-25,,4,0.0,0,0,,,0.0,5,0,0,0,0,0,伊拉克
