date,lastUpdateTime,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,total_confirm,total_suspect,total_heal,total_dead,total_severe,name
2020-04-09,,55,0.0,22,1,0.0,,859,0,101,35,0,波黑
2020-04-10,,27,0.0,28,1,0.0,,886,0,129,36,0,波黑
2020-04-11,,51,0.0,10,1,0.0,,937,0,139,37,0,波黑
2020-04-12,,76,0.0,0,0,0.0,,1013,0,139,37,0,波黑
2020-04-13,,33,0.0,67,2,0.0,,1046,0,206,39,0,波黑
2020-04-14,,37,0.0,30,1,0.0,,1083,0,236,40,0,波黑
2020-04-15,,27,0.0,17,2,0.0,,1110,0,253,42,0,波黑
2020-04-16,,57,0.0,22,2,0.0,,1167,0,275,44,0,波黑
2020-04-18,,101,0.0,66,3,0.0,,1268,0,341,47,0,波黑
2020-03-26,,1,0.0,0,0,0.0,,1,0,0,0,0,蒙特塞拉特
2020-03-30,,4,0.0,0,0,0.0,,5,0,0,0,0,蒙特塞拉特
2020-03-05,,1,0.0,0,0,0.0,,1,0,0,0,0,南非
2020-03-07,,1,0.0,0,0,0.0,,2,0,0,0,0,南非
2020-03-08,,1,0.0,1,0,0.0,,3,0,1,0,0,南非
2020-03-09,,4,0.0,0,0,0.0,,7,0,1,0,0,南非
2020-03-11,,6,0.0,0,0,0.0,,13,0,1,0,0,南非
2020-03-13,,11,0.0,0,0,0.0,,24,0,1,0,0,南非
2020-03-14,,14,0.0,0,0,0.0,,38,0,1,0,0,南非
2020-03-15,,23,0.0,0,0,0.0,,61,0,1,0,0,南非
2020-03-16,,1,0.0,0,0,0.0,,62,0,1,0,0,南非
2020-03-17,,23,0.0,0,0,0.0,,85,0,1,0,0,南非
2020-03-18,,31,0.0,0,0,0.0,,116,0,1,0,0,南非
2020-03-19,,34,0.0,0,0,0.0,,150,0,1,0,0,南非
2020-03-20,,52,0.0,0,0,0.0,,202,0,1,0,0,南非
2020-03-21,,38,0.0,0,0,0.0,,240,0,1,0,0,南非
2020-03-22,,34,0.0,0,0,0.0,,274,0,1,0,0,南非
2020-03-23,,128,0.0,0,0,0.0,,402,0,1,0,0,南非
2020-03-24,,152,0.0,0,0,0.0,,554,0,1,0,0,南非
2020-03-25,,155,0.0,0,0,0.0,,709,0,1,0,0,南非
2020-03-26,,218,0.0,0,0,0.0,,927,0,1,0,0,南非
2020-03-27,,243,0.0,11,1,0.0,,1170,0,12,1,0,南非
2020-03-28,,17,0.0,19,0,0.0,,1187,0,31,1,0,南非
2020-03-29,,93,0.0,0,1,0.0,,1280,0,31,2,0,南非
2020-03-30,,46,0.0,0,1,0.0,,1326,0,31,3,0,南非
2020-03-31,,27,0.0,0,2,0.0,,1353,0,31,5,0,南非
2020-04-01,,27,0.0,0,0,0.0,,1380,0,31,5,0,南非
2020-04-02,,82,0.0,14,0,0.0,,1462,0,45,5,0,南非
2020-04-03,,43,0.0,0,4,0.0,,1505,0,45,9,0,南非
2020-04-04,,80,0.0,50,0,0.0,,1585,0,95,9,0,南非
2020-04-05,,70,0.0,0,2,0.0,,1655,0,95,11,0,南非
2020-04-06,,31,0.0,0,1,0.0,,1686,0,95,12,0,南非
2020-04-07,,63,0.0,0,0,0.0,,1749,0,95,12,0,南非
2020-04-08,,96,0.0,0,6,0.0,,1845,0,95,18,0,南非
2020-04-09,,89,0.0,0,0,0.0,,1934,0,95,18,0,南非
2020-04-10,,69,0.0,0,6,0.0,,2003,0,95,24,0,南非
2020-04-11,,25,0.0,0,1,0.0,,2028,0,95,25,0,南非
2020-04-12,,145,0.0,315,0,0.0,,2173,0,410,25,0,南非
2020-04-13,,99,0.0,0,2,0.0,,2272,0,410,27,0,南非
2020-04-14,,143,0.0,0,0,0.0,,2415,0,410,27,0,南非
2020-04-15,,91,0.0,0,7,0.0,,2506,0,410,34,0,南非
2020-04-16,,99,0.0,493,14,0.0,,2605,0,903,48,0,南非
2020-04-17,,178,0.0,0,2,0.0,,2783,0,903,50,0,南非
2020-04-18,,251,0.0,0,2,0.0,,3034,0,903,52,0,南非
2020-03-07,,1,0.0,0,0,0.0,,1,0,0,0,0,马耳他
2020-03-10,,4,0.0,0,0,0.0,,5,0,0,0,0,马耳他
2020-03-13,,4,0.0,0,0,0.0,,9,0,0,0,0,马耳他
2020-03-14,,9,0.0,0,0,0.0,,18,0,0,0,0,马耳他
2020-03-18,,20,0.0,0,0,0.0,,38,0,0,0,0,马耳他
2020-03-25,,91,0.0,2,0,0.0,,129,0,2,0,0,马耳他
2020-03-27,,5,0.0,0,0,0.0,,134,0,2,0,0,马耳他
2020-03-30,,22,0.0,0,0,0.0,,156,0,2,0,0,马耳他
2020-03-31,,13,0.0,0,0,0.0,,169,0,2,0,0,马耳他
2020-04-03,,33,0.0,0,0,0.0,,202,0,2,0,0,马耳他
2020-04-04,,11,0.0,0,0,0.0,,213,0,2,0,0,马耳他
2020-04-06,,28,0.0,0,0,0.0,,241,0,2,0,0,马耳他
2020-04-07,,52,0.0,3,0,0.0,,293,0,5,0,0,马耳他
2020-04-08,,6,0.0,0,0,0.0,,299,0,5,0,0,马耳他
2020-04-09,,38,0.0,11,2,0.0,,337,0,16,2,0,马耳他
2020-04-10,,13,0.0,0,0,0.0,,350,0,16,2,0,马耳他
2020-04-11,,20,0.0,0,1,0.0,,370,0,16,3,0,马耳他
2020-04-13,,14,0.0,28,0,0.0,,384,0,44,3,0,马耳他
2020-04-14,,9,0.0,0,0,0.0,,393,0,44,3,0,马耳他
2020-04-15,,6,0.0,0,0,0.0,,399,0,44,3,0,马耳他
2020-03-07,,1,0.0,0,0,0.0,,1,0,0,0,0,摩尔多瓦
2020-03-08,,0,0.0,0,0,0.0,,1,0,0,0,0,摩尔多瓦
2020-03-13,,7,0.0,0,0,0.0,,8,0,0,0,0,摩尔多瓦
2020-03-14,,4,0.0,0,0,0.0,,12,0,0,0,0,摩尔多瓦
2020-03-15,,11,0.0,0,0,0.0,,23,0,0,0,0,摩尔多瓦
2020-03-17,,7,0.0,1,0,0.0,,30,0,1,0,0,摩尔多瓦
2020-03-18,,0,0.0,0,1,0.0,,30,0,1,1,0,摩尔多瓦
2020-03-19,,19,0.0,0,0,0.0,,49,0,1,1,0,摩尔多瓦
2020-03-21,,31,0.0,0,0,0.0,,80,0,1,1,0,摩尔多瓦
2020-03-22,,14,0.0,0,0,0.0,,94,0,1,1,0,摩尔多瓦
2020-03-23,,15,0.0,0,0,0.0,,109,0,1,1,0,摩尔多瓦
2020-03-24,,16,0.0,0,0,0.0,,125,0,1,1,0,摩尔多瓦
2020-03-25,,24,0.0,0,0,0.0,,149,0,1,1,0,摩尔多瓦
2020-03-26,,28,0.0,1,0,0.0,,177,0,2,1,0,摩尔多瓦
2020-03-27,,22,0.0,0,0,0.0,,199,0,2,1,0,摩尔多瓦
2020-03-29,,64,0.0,0,0,0.0,,263,0,2,1,0,摩尔多瓦
2020-03-30,,35,0.0,13,1,0.0,,298,0,15,2,0,摩尔多瓦
2020-03-31,,55,0.0,7,2,0.0,,353,0,22,4,0,摩尔多瓦
2020-04-01,,70,0.0,0,1,0.0,,423,0,22,5,0,摩尔多瓦
2020-04-02,,82,0.0,0,1,0.0,,505,0,22,6,0,摩尔多瓦
2020-04-03,,86,0.0,0,2,0.0,,591,0,22,8,0,摩尔多瓦
2020-04-04,,161,0.0,7,4,0.0,,752,0,29,12,0,摩尔多瓦
2020-04-05,,112,0.0,1,3,0.0,,864,0,30,15,0,摩尔多瓦
2020-04-06,,101,0.0,0,2,0.0,,965,0,30,17,0,摩尔多瓦
2020-04-07,,91,0.0,10,5,0.0,,1056,0,40,22,0,摩尔多瓦
2020-04-08,,118,0.0,0,5,0.0,,1174,0,40,27,0,摩尔多瓦
2020-04-10,,115,0.0,16,2,0.0,,1289,0,56,29,0,摩尔多瓦
2020-04-11,,271,0.0,19,1,0.0,,1560,0,75,30,0,摩尔多瓦
2020-04-13,,152,0.0,32,5,0.0,,1712,0,107,35,0,摩尔多瓦
2020-04-14,,222,0.0,27,5,0.0,,1934,0,134,40,0,摩尔多瓦
2020-04-15,,115,0.0,37,4,0.0,,2049,0,171,44,0,摩尔多瓦
2020-04-16,,105,0.0,64,9,0.0,,2154,0,235,53,0,摩尔多瓦
2020-04-17,,110,0.0,41,2,0.0,,2264,0,276,55,0,摩尔多瓦
2020-03-08,,4,0.0,0,0,0.0,,4,0,0,0,0,保加利亚
2020-03-10,,2,0.0,0,0,0.0,,6,0,0,0,0,保加利亚
2020-03-12,,17,0.0,0,0,0.0,,23,0,0,0,0,保加利亚
2020-03-13,,7,0.0,0,0,0.0,,30,0,0,0,0,保加利亚
2020-03-14,,6,0.0,0,2,0.0,,36,0,0,2,0,保加利亚
2020-03-15,,15,0.0,0,0,0.0,,51,0,0,2,0,保加利亚
2020-03-18,,41,0.0,0,0,0.0,,92,0,0,2,0,保加利亚
2020-03-19,,15,0.0,0,0,0.0,,107,0,0,2,0,保加利亚
2020-03-20,,20,0.0,0,0,0.0,,127,0,0,2,0,保加利亚
2020-03-21,,36,0.0,0,0,0.0,,163,0,0,2,0,保加利亚
2020-03-22,,24,0.0,0,1,0.0,,187,0,0,3,0,保加利亚
2020-03-23,,14,0.0,0,0,0.0,,201,0,0,3,0,保加利亚
2020-03-24,,17,0.0,0,0,0.0,,218,0,0,3,0,保加利亚
2020-03-25,,24,0.0,0,0,0.0,,242,0,0,3,0,保加利亚
2020-03-26,,22,0.0,4,0,0.0,,264,0,4,3,0,保加利亚
2020-03-27,,29,0.0,4,0,0.0,,293,0,8,3,0,保加利亚
2020-03-28,,20,0.0,1,1,0.0,,313,0,9,4,0,保加利亚
2020-03-29,,33,0.0,0,0,0.0,,346,0,9,4,0,保加利亚
2020-03-30,,13,0.0,6,4,0.0,,359,0,15,8,0,保加利亚
2020-03-31,,53,0.0,2,0,0.0,,412,0,17,8,0,保加利亚
2020-04-01,,37,0.0,0,0,0.0,,449,0,17,8,0,保加利亚
2020-04-02,,8,0.0,0,0,0.0,,457,0,17,8,0,保加利亚
2020-04-03,,28,0.0,0,6,0.0,,485,0,17,14,0,保加利亚
2020-04-04,,13,0.0,17,1,0.0,,498,0,34,15,0,保加利亚
2020-04-05,,33,0.0,3,5,0.0,,531,0,37,20,0,保加利亚
2020-04-06,,34,0.0,2,1,0.0,,565,0,39,21,0,保加利亚
2020-04-07,,16,0.0,3,2,0.0,,581,0,42,23,0,保加利亚
2020-04-08,,12,0.0,0,1,0.0,,593,0,42,24,0,保加利亚
2020-04-09,,25,0.0,6,0,0.0,,618,0,48,24,0,保加利亚
2020-04-10,,17,0.0,6,0,0.0,,635,0,54,24,0,保加利亚
2020-04-11,,13,0.0,8,2,0.0,,648,0,62,26,0,保加利亚
2020-04-12,,27,0.0,6,3,0.0,,675,0,68,29,0,保加利亚
2020-04-13,,10,0.0,3,3,0.0,,685,0,71,32,0,保加利亚
2020-04-14,,28,0.0,10,3,0.0,,713,0,81,35,0,保加利亚
2020-04-15,,34,0.0,24,1,0.0,,747,0,105,36,0,保加利亚
2020-04-16,,53,0.0,17,2,0.0,,800,0,122,38,0,保加利亚
2020-04-17,,25,0.0,19,2,0.0,,825,0,141,40,0,保加利亚
2020-04-18,,40,0.0,12,0,0.0,,865,0,153,40,0,保加利亚
2020-03-08,,3,0.0,0,0,0.0,,3,0,0,0,0,孟加拉国
2020-03-14,,2,0.0,2,0,0.0,,5,0,2,0,0,孟加拉国
2020-03-16,,3,0.0,0,0,0.0,,8,0,2,0,0,孟加拉国
2020-03-18,,6,0.0,0,1,0.0,,14,0,2,1,0,孟加拉国
2020-03-19,,3,0.0,1,0,0.0,,17,0,3,1,0,孟加拉国
2020-03-21,,7,0.0,0,0,0.0,,24,0,3,1,0,孟加拉国
2020-03-22,,3,0.0,0,0,0.0,,27,0,3,1,0,孟加拉国
2020-03-23,,6,0.0,0,2,0.0,,33,0,3,3,0,孟加拉国
2020-03-25,,11,0.0,8,2,0.0,,44,0,11,5,0,孟加拉国
2020-03-26,,0,0.0,0,0,0.0,,44,0,11,5,0,孟加拉国
2020-03-27,,4,0.0,0,0,0.0,,48,0,11,5,0,孟加拉国
2020-03-30,,1,0.0,8,0,0.0,,49,0,19,5,0,孟加拉国
2020-03-31,,2,0.0,6,0,0.0,,51,0,25,5,0,孟加拉国
2020-04-01,,3,0.0,0,1,0.0,,54,0,25,6,0,孟加拉国
2020-04-02,,2,0.0,0,0,0.0,,56,0,25,6,0,孟加拉国
2020-04-03,,5,0.0,1,0,0.0,,61,0,26,6,0,孟加拉国
2020-04-04,,9,0.0,4,2,0.0,,70,0,30,8,0,孟加拉国
2020-04-05,,18,0.0,3,1,0.0,,88,0,33,9,0,孟加拉国
2020-04-06,,35,0.0,0,4,0.0,,123,0,33,13,0,孟加拉国
2020-04-07,,41,0.0,0,4,0.0,,164,0,33,17,0,孟加拉国
2020-04-09,,166,0.0,0,4,0.0,,330,0,33,21,0,孟加拉国
2020-04-10,,94,0.0,0,6,0.0,,424,0,33,27,0,孟加拉国
2020-04-11,,58,0.0,3,3,0.0,,482,0,36,30,0,孟加拉国
2020-04-12,,139,0.0,0,4,0.0,,621,0,36,34,0,孟加拉国
2020-04-13,,182,0.0,6,5,0.0,,803,0,42,39,0,孟加拉国
2020-04-14,,209,0.0,0,7,0.0,,1012,0,42,46,0,孟加拉国
2020-04-15,,219,0.0,7,4,0.0,,1231,0,49,50,0,孟加拉国
2020-04-16,,341,0.0,0,10,0.0,,1572,0,49,60,0,孟加拉国
2020-04-17,,572,0.0,35,6,0.0,,2144,0,84,66,0,孟加拉国
2020-04-19,,312,0.0,-9,25,0.0,,2456,0,75,91,0,孟加拉国
2020-03-09,,2,0.0,0,0,0.0,,2,0,0,0,0,阿尔巴尼亚
2020-03-10,,4,0.0,0,0,0.0,,6,0,0,0,0,阿尔巴尼亚
2020-03-11,,9,0.0,0,0,0.0,,15,0,0,0,0,阿尔巴尼亚
2020-03-12,,8,0.0,0,0,0.0,,23,0,0,0,0,阿尔巴尼亚
2020-03-13,,10,0.0,0,1,0.0,,33,0,0,1,0,阿尔巴尼亚
2020-03-14,,5,0.0,0,0,0.0,,38,0,0,1,0,阿尔巴尼亚
2020-03-15,,4,0.0,0,0,0.0,,42,0,0,1,0,阿尔巴尼亚
2020-03-18,,13,0.0,0,0,0.0,,55,0,0,1,0,阿尔巴尼亚
2020-03-20,,15,0.0,0,0,0.0,,70,0,0,1,0,阿尔巴尼亚
2020-03-21,,6,0.0,0,1,0.0,,76,0,0,2,0,阿尔巴尼亚
2020-03-23,,28,0.0,0,0,0.0,,104,0,0,2,0,阿尔巴尼亚
2020-03-24,,19,0.0,10,3,0.0,,123,0,10,5,0,阿尔巴尼亚
2020-03-25,,23,0.0,0,0,0.0,,146,0,10,5,0,阿尔巴尼亚
2020-03-26,,28,0.0,7,0,0.0,,174,0,17,5,0,阿尔巴尼亚
2020-03-27,,12,0.0,0,3,0.0,,186,0,17,8,0,阿尔巴尼亚
2020-03-28,,11,0.0,0,2,0.0,,197,0,17,10,0,阿尔巴尼亚
2020-03-29,,15,0.0,0,0,0.0,,212,0,17,10,0,阿尔巴尼亚
2020-03-30,,11,0.0,27,1,0.0,,223,0,44,11,0,阿尔巴尼亚
2020-03-31,,20,0.0,8,4,0.0,,243,0,52,15,0,阿尔巴尼亚
2020-04-01,,16,0.0,0,0,0.0,,259,0,52,15,0,阿尔巴尼亚
2020-04-02,,18,0.0,0,1,0.0,,277,0,52,16,0,阿尔巴尼亚
2020-04-03,,27,0.0,0,1,0.0,,304,0,52,17,0,阿尔巴尼亚
2020-04-04,,29,0.0,47,1,0.0,,333,0,99,18,0,阿尔巴尼亚
2020-04-06,,44,0.0,17,3,0.0,,377,0,116,21,0,阿尔巴尼亚
2020-04-07,,7,0.0,15,1,0.0,,384,0,131,22,0,阿尔巴尼亚
2020-04-08,,16,0.0,23,0,0.0,,400,0,154,22,0,阿尔巴尼亚
2020-04-09,,9,0.0,11,1,0.0,,409,0,165,23,0,阿尔巴尼亚
2020-04-10,,7,0.0,17,0,0.0,,416,0,182,23,0,阿尔巴尼亚
2020-04-11,,17,0.0,15,0,0.0,,433,0,197,23,0,阿尔巴尼亚
2020-04-12,,13,0.0,20,0,0.0,,446,0,217,23,0,阿尔巴尼亚
2020-04-13,,21,0.0,15,0,0.0,,467,0,232,23,0,阿尔巴尼亚
2020-04-14,,8,0.0,16,1,0.0,,475,0,248,24,0,阿尔巴尼亚
2020-04-15,,19,0.0,3,1,0.0,,494,0,251,25,0,阿尔巴尼亚
2020-04-16,,24,0.0,26,1,0.0,,518,0,277,26,0,阿尔巴尼亚
2020-04-17,,21,0.0,0,0,0.0,,539,0,277,26,0,阿尔巴尼亚
2020-04-18,,9,0.0,25,0,0.0,,548,0,302,26,0,阿尔巴尼亚
2020-03-05,,7,0.0,0,0,0.0,,7,0,0,0,0,巴勒斯坦
2020-03-08,,12,0.0,0,0,0.0,,19,0,0,0,0,巴勒斯坦
2020-03-09,,6,0.0,0,0,0.0,,25,0,0,0,0,巴勒斯坦
2020-03-10,,5,0.0,0,0,0.0,,30,0,0,0,0,巴勒斯坦
2020-03-12,,1,0.0,0,0,0.0,,31,0,0,0,0,巴勒斯坦
2020-03-13,,4,0.0,0,0,0.0,,35,0,0,0,0,巴勒斯坦
2020-03-14,,0,,0,0,,,35,0,0,0,0,巴勒斯坦
2020-03-17,,6,0.0,0,0,0.0,,41,0,0,0,0,巴勒斯坦
2020-03-18,,0,,0,0,,,41,0,0,0,0,巴勒斯坦
2020-03-19,,6,0.0,0,0,0.0,,47,0,0,0,0,巴勒斯坦
2020-03-20,,6,0.0,0,0,0.0,,53,0,0,0,0,巴勒斯坦
2020-03-21,,4,0.0,0,0,0.0,,57,0,0,0,0,巴勒斯坦
2020-03-22,,2,0.0,17,0,0.0,,59,0,17,0,0,巴勒斯坦
2020-03-24,,1,0.0,-1,0,0.0,,60,0,16,0,0,巴勒斯坦
2020-03-25,,4,0.0,0,1,0.0,,64,0,16,1,0,巴勒斯坦
2020-03-26,,20,0.0,1,0,0.0,,84,0,17,1,0,巴勒斯坦
2020-03-28,,13,0.0,0,0,0.0,,97,0,17,1,0,巴勒斯坦
2020-03-29,,12,0.0,1,0,0.0,,109,0,18,1,0,巴勒斯坦
2020-03-30,,8,0.0,0,0,0.0,,117,0,18,1,0,巴勒斯坦
2020-04-01,,17,0.0,0,0,0.0,,134,0,18,1,0,巴勒斯坦
2020-04-02,,26,0.0,0,0,0.0,,160,0,18,1,0,巴勒斯坦
2020-04-03,,33,0.0,0,0,0.0,,193,0,18,1,0,巴勒斯坦
2020-04-04,,23,0.0,3,0,0.0,,216,0,21,1,0,巴勒斯坦
2020-04-05,,18,0.0,0,0,0.0,,234,0,21,1,0,巴勒斯坦
2020-04-06,,19,0.0,0,0,0.0,,253,0,21,1,0,巴勒斯坦
2020-04-08,,10,0.0,0,0,0.0,,263,0,21,1,0,巴勒斯坦
2020-04-10,,3,0.0,24,1,0.0,,266,0,45,2,0,巴勒斯坦
2020-04-11,,2,0.0,1,0,0.0,,268,0,46,2,0,巴勒斯坦
2020-04-13,,6,0.0,0,0,0.0,,274,0,46,2,0,巴勒斯坦
2020-04-16,,100,0.0,17,0,0.0,,374,0,63,2,0,巴勒斯坦
2020-02-23,,1,0.0,0,0,,,1,0,0,0,0,阿富汗
2020-02-27,,2,0.0,0,0,,,3,0,0,0,0,阿富汗
2020-03-07,,1,0.0,0,0,0.0,,4,0,0,0,0,阿富汗
2020-03-08,,0,,0,0,,,4,0,0,0,0,阿富汗
2020-03-10,,3,0.0,0,0,0.0,,7,0,0,0,0,阿富汗
2020-03-13,,0,,0,0,,,7,0,0,0,0,阿富汗
2020-03-14,,3,0.0,0,0,0.0,,10,0,0,0,0,阿富汗
2020-03-15,,6,0.0,0,0,0.0,,16,0,0,0,0,阿富汗
2020-03-16,,6,0.0,0,0,0.0,,22,0,0,0,0,阿富汗
2020-03-20,,2,0.0,0,0,0.0,,24,0,0,0,0,阿富汗
2020-03-22,,16,0.0,0,1,0.0,,40,0,0,1,0,阿富汗
2020-03-23,,2,0.0,0,0,0.0,,42,0,0,1,0,阿富汗
2020-03-24,,38,0.0,0,0,0.0,,80,0,0,1,0,阿富汗
2020-03-25,,4,0.0,0,1,0.0,,84,0,0,2,0,阿富汗
2020-03-26,,10,0.0,2,0,0.0,,94,0,2,2,0,阿富汗
2020-03-27,,16,0.0,0,0,0.0,,110,0,2,2,0,阿富汗
2020-03-28,,7,0.0,0,0,0.0,,117,0,2,2,0,阿富汗
2020-03-29,,28,0.0,0,0,0.0,,145,0,2,2,0,阿富汗
2020-03-30,,29,0.0,0,2,0.0,,174,0,2,4,0,阿富汗
2020-03-31,,22,0.0,0,0,0.0,,196,0,2,4,0,阿富汗
2020-04-01,,43,0.0,0,0,0.0,,239,0,2,4,0,阿富汗
2020-04-03,,42,0.0,0,0,0.0,,281,0,2,4,0,阿富汗
2020-04-04,,18,0.0,8,3,0.0,,299,0,10,7,0,阿富汗
2020-04-06,,68,0.0,0,0,0.0,,367,0,10,7,0,阿富汗
2020-04-07,,56,0.0,0,0,0.0,,423,0,10,7,0,阿富汗
2020-04-08,,21,0.0,8,7,0.0,,444,0,18,14,0,阿富汗
2020-04-09,,40,0.0,13,1,0.0,,484,0,31,15,0,阿富汗
2020-04-10,,37,0.0,1,0,0.0,,521,0,32,15,0,阿富汗
2020-04-11,,34,0.0,0,3,0.0,,555,0,32,18,0,阿富汗
2020-04-13,,110,0.0,6,3,0.0,,665,0,38,21,0,阿富汗
2020-04-14,,49,0.0,2,2,0.0,,714,0,40,23,0,阿富汗
2020-04-15,,70,0.0,3,2,0.0,,784,0,43,25,0,阿富汗
2020-04-19,,209,0.0,88,7,0.0,,993,0,131,32,0,阿富汗
2020-03-03,,1,0.0,0,0,,,1,0,0,0,0,沙特阿拉伯
2020-03-04,,1,0.0,0,0,0.0,,2,0,0,0,0,沙特阿拉伯
2020-03-05,,3,0.0,0,0,0.0,,5,0,0,0,0,沙特阿拉伯
2020-03-07,,2,0.0,0,0,0.0,,7,0,0,0,0,沙特阿拉伯
2020-03-08,,8,0.0,0,0,0.0,,15,0,0,0,0,沙特阿拉伯
2020-03-09,,5,0.0,0,0,0.0,,20,0,0,0,0,沙特阿拉伯
2020-03-12,,25,0.0,0,0,0.0,,45,0,0,0,0,沙特阿拉伯
2020-03-13,,41,0.0,1,0,0.0,,86,0,1,0,0,沙特阿拉伯
2020-03-14,,17,0.0,1,0,0.0,,103,0,2,0,0,沙特阿拉伯
2020-03-15,,15,0.0,1,0,0.0,,118,0,3,0,0,沙特阿拉伯
2020-03-16,,15,0.0,3,0,0.0,,133,0,6,0,0,沙特阿拉伯
2020-03-19,,141,0.0,0,0,0.0,,274,0,6,0,0,沙特阿拉伯
2020-03-20,,70,0.0,0,0,0.0,,344,0,6,0,0,沙特阿拉伯
2020-03-21,,48,0.0,10,0,0.0,,392,0,16,0,0,沙特阿拉伯
2020-03-22,,119,0.0,1,0,0.0,,511,0,17,0,0,沙特阿拉伯
2020-03-23,,51,0.0,2,0,0.0,,562,0,19,0,0,沙特阿拉伯
2020-03-24,,205,0.0,9,1,0.0,,767,0,28,1,0,沙特阿拉伯
2020-03-25,,133,0.0,1,0,0.0,,900,0,29,1,0,沙特阿拉伯
2020-03-26,,112,0.0,4,2,0.0,,1012,0,33,3,0,沙特阿拉伯
2020-03-27,,92,0.0,0,0,0.0,,1104,0,33,3,0,沙特阿拉伯
2020-03-28,,99,0.0,4,1,0.0,,1203,0,37,4,0,沙特阿拉伯
2020-03-29,,96,0.0,0,0,0.0,,1299,0,37,4,0,沙特阿拉伯
2020-03-30,,154,0.0,78,4,0.0,,1453,0,115,8,0,沙特阿拉伯
2020-03-31,,110,0.0,50,2,0.0,,1563,0,165,10,0,沙特阿拉伯
2020-04-01,,157,0.0,99,6,0.0,,1720,0,264,16,0,沙特阿拉伯
2020-04-02,,165,0.0,64,5,0.0,,1885,0,328,21,0,沙特阿拉伯
2020-04-03,,154,0.0,23,4,0.0,,2039,0,351,25,0,沙特阿拉伯
2020-04-04,,200,0.0,0,0,0.0,,2239,0,351,25,0,沙特阿拉伯
2020-04-05,,163,0.0,137,9,0.0,,2402,0,488,34,0,沙特阿拉伯
2020-04-06,,203,0.0,63,4,0.0,,2605,0,551,38,0,沙特阿拉伯
2020-04-07,,190,0.0,64,3,0.0,,2795,0,615,41,0,沙特阿拉伯
2020-04-08,,137,0.0,16,0,0.0,,2932,0,631,41,0,沙特阿拉伯
2020-04-09,,355,0.0,35,3,0.0,,3287,0,666,44,0,沙特阿拉伯
2020-04-10,,364,0.0,19,3,0.0,,3651,0,685,47,0,沙特阿拉伯
2020-04-11,,382,0.0,35,5,0.0,,4033,0,720,52,0,沙特阿拉伯
2020-04-12,,429,0.0,0,7,0.0,,4462,0,720,59,0,沙特阿拉伯
2020-04-13,,472,0.0,85,6,0.0,,4934,0,805,65,0,沙特阿拉伯
2020-04-14,,435,0.0,84,8,0.0,,5369,0,889,73,0,沙特阿拉伯
2020-04-15,,493,0.0,42,6,0.0,,5862,0,931,79,0,沙特阿拉伯
2020-04-16,,518,0.0,59,4,0.0,,6380,0,990,83,0,沙特阿拉伯
2020-04-17,,762,0.0,59,4,0.0,,7142,0,1049,87,0,沙特阿拉伯
2020-02-28,,1,0.0,0,0,,,1,0,0,0,0,新西兰
2020-03-04,,2,0.0,0,0,0.0,,3,0,0,0,0,新西兰
2020-03-05,,1,0.0,0,0,0.0,,4,0,0,0,0,新西兰
2020-03-07,,1,0.0,0,0,0.0,,5,0,0,0,0,新西兰
2020-03-14,,2,0.0,0,0,0.0,,7,0,0,0,0,新西兰
2020-03-15,,1,,0,0,,,8,0,0,0,0,新西兰
2020-03-16,,0,,0,0,,,8,0,0,0,0,新西兰
2020-03-17,,12,0.0,0,0,0.0,,20,0,0,0,0,新西兰
2020-03-18,,8,0.0,0,0,0.0,,28,0,0,0,0,新西兰
2020-03-19,,11,0.0,0,0,0.0,,39,0,0,0,0,新西兰
2020-03-20,,14,0.0,0,0,0.0,,53,0,0,0,0,新西兰
2020-03-21,,14,0.0,0,0,0.0,,67,0,0,0,0,新西兰
2020-03-22,,35,0.0,0,0,0.0,,102,0,0,0,0,新西兰
2020-03-23,,40,0.0,12,0,0.0,,142,0,12,0,0,新西兰
2020-03-24,,0,,0,0,,,142,0,12,0,0,新西兰
2020-03-25,,63,0.0,0,0,0.0,,205,0,12,0,0,新西兰
2020-03-26,,78,0.0,15,0,0.0,,283,0,27,0,0,新西兰
2020-03-27,,85,0.0,10,0,0.0,,368,0,37,0,0,新西兰
2020-03-28,,83,0.0,13,0,0.0,,451,0,50,0,0,新西兰
2020-03-29,,62,0.0,6,1,0.0,,513,0,56,1,0,新西兰
2020-03-30,,76,0.0,0,0,0.0,,589,0,56,1,0,新西兰
2020-03-31,,11,0.0,18,0,0.0,,600,0,74,1,0,新西兰
2020-04-01,,47,0.0,0,0,0.0,,647,0,74,1,0,新西兰
2020-04-02,,76,0.0,0,0,0.0,,723,0,74,1,0,新西兰
2020-04-03,,49,0.0,29,0,0.0,,772,0,103,1,0,新西兰
2020-04-04,,178,0.0,24,0,0.0,,950,0,127,1,0,新西兰
2020-04-05,,89,0.0,53,0,0.0,,1039,0,180,1,0,新西兰
2020-04-06,,67,0.0,0,0,0.0,,1106,0,180,1,0,新西兰
2020-04-07,,54,0.0,61,0,0.0,,1160,0,241,1,0,新西兰
2020-04-08,,50,0.0,41,0,0.0,,1210,0,282,1,0,新西兰
2020-04-09,,29,0.0,91,1,0.0,,1239,0,373,2,0,新西兰
2020-04-10,,44,0.0,0,2,0.0,,1283,0,373,4,0,新西兰
